"preds","prediction_number"
7.12553191489362,1
7.12553191489362,2
8.40277777777778,3
7.12553191489362,4
7.71428571428571,5
6.26293103448276,6
7.41176470588235,7
8.40277777777778,8
7.76923076923077,9
7.12553191489362,10
6.26293103448276,11
7.12553191489362,12
7.12553191489362,13
7.12553191489362,14
8.40277777777778,15
6.84375,16
7.76923076923077,17
7.12553191489362,18
6.26293103448276,19
6.84375,20
7.12553191489362,21
6.84375,22
6.84375,23
7.12553191489362,24
7.12553191489362,25
6.84375,26
7.12553191489362,27
6.84375,28
7.12553191489362,29
7.71428571428571,30
7.12553191489362,31
7.12553191489362,32
7.41176470588235,33
7.12553191489362,34
7.12553191489362,35
6.26293103448276,36
7.12553191489362,37
7.71428571428571,38
7.12553191489362,39
7.12553191489362,40
6.84375,41
6.84375,42
7.12553191489362,43
8.40277777777778,44
6.26293103448276,45
7.12553191489362,46
7.12553191489362,47
7.12553191489362,48
8.40277777777778,49
7.41176470588235,50
6.84375,51
6.26293103448276,52
8.40277777777778,53
6.26293103448276,54
7.71428571428571,55
6.26293103448276,56
7.71428571428571,57
6.84375,58
7.76923076923077,59
7.12553191489362,60
6.26293103448276,61
7.12553191489362,62
7.76923076923077,63
6.26293103448276,64
6.84375,65
7.71428571428571,66
6.26293103448276,67
7.12553191489362,68
6.26293103448276,69
7.71428571428571,70
7.71428571428571,71
7.41176470588235,72
6.26293103448276,73
7.71428571428571,74
8.40277777777778,75
7.12553191489362,76
7.41176470588235,77
6.26293103448276,78
6.84375,79
8.40277777777778,80
7.12553191489362,81
6.26293103448276,82
7.12553191489362,83
7.41176470588235,84
8.40277777777778,85
7.12553191489362,86
6.84375,87
7.12553191489362,88
7.12553191489362,89
7.12553191489362,90
7.12553191489362,91
6.26293103448276,92
7.12553191489362,93
8.40277777777778,94
8.40277777777778,95
7.12553191489362,96
7.12553191489362,97
7.12553191489362,98
6.26293103448276,99
7.12553191489362,100
6.26293103448276,101
7.12553191489362,102
7.71428571428571,103
7.12553191489362,104
8.40277777777778,105
6.26293103448276,106
7.12553191489362,107
7.12553191489362,108
7.12553191489362,109
7.76923076923077,110
7.12553191489362,111
7.12553191489362,112
6.26293103448276,113
7.12553191489362,114
6.26293103448276,115
7.71428571428571,116
7.12553191489362,117
6.26293103448276,118
7.12553191489362,119
7.12553191489362,120
8.40277777777778,121
7.41176470588235,122
7.12553191489362,123
7.12553191489362,124
7.12553191489362,125
7.12553191489362,126
7.12553191489362,127
7.12553191489362,128
6.84375,129
6.26293103448276,130
7.71428571428571,131
7.12553191489362,132
8.40277777777778,133
7.12553191489362,134
7.12553191489362,135
7.12553191489362,136
7.71428571428571,137
7.12553191489362,138
6.26293103448276,139
7.76923076923077,140
8.40277777777778,141
6.26293103448276,142
6.26293103448276,143
6.26293103448276,144
7.12553191489362,145
7.12553191489362,146
6.26293103448276,147
7.12553191489362,148
7.12553191489362,149
7.12553191489362,150
7.12553191489362,151
6.26293103448276,152
6.26293103448276,153
6.26293103448276,154
7.12553191489362,155
8.40277777777778,156
7.12553191489362,157
6.26293103448276,158
7.76923076923077,159
6.84375,160
7.71428571428571,161
7.12553191489362,162
6.26293103448276,163
7.12553191489362,164
6.26293103448276,165
6.84375,166
7.71428571428571,167
7.12553191489362,168
6.84375,169
6.26293103448276,170
8.40277777777778,171
6.26293103448276,172
6.26293103448276,173
7.12553191489362,174
7.12553191489362,175
7.71428571428571,176
6.84375,177
7.41176470588235,178
6.26293103448276,179
7.12553191489362,180
7.12553191489362,181
7.12553191489362,182
6.26293103448276,183
8.40277777777778,184
7.12553191489362,185
6.84375,186
7.71428571428571,187
7.12553191489362,188
7.41176470588235,189
7.76923076923077,190
6.26293103448276,191
7.12553191489362,192
6.84375,193
7.12553191489362,194
6.26293103448276,195
8.40277777777778,196
6.26293103448276,197
7.12553191489362,198
7.41176470588235,199
6.26293103448276,200
7.12553191489362,201
6.26293103448276,202
7.12553191489362,203
7.12553191489362,204
7.12553191489362,205
7.12553191489362,206
8.40277777777778,207
6.84375,208
7.12553191489362,209
7.76923076923077,210
7.12553191489362,211
8.40277777777778,212
7.71428571428571,213
7.12553191489362,214
7.12553191489362,215
6.84375,216
6.26293103448276,217
6.26293103448276,218
7.71428571428571,219
7.12553191489362,220
7.12553191489362,221
6.26293103448276,222
7.12553191489362,223
6.26293103448276,224
7.71428571428571,225
7.71428571428571,226
7.12553191489362,227
7.12553191489362,228
6.26293103448276,229
7.12553191489362,230
7.12553191489362,231
6.26293103448276,232
6.26293103448276,233
7.12553191489362,234
7.12553191489362,235
7.12553191489362,236
6.26293103448276,237
7.12553191489362,238
7.12553191489362,239
7.12553191489362,240
6.26293103448276,241
7.12553191489362,242
7.12553191489362,243
7.12553191489362,244
6.26293103448276,245
7.12553191489362,246
7.12553191489362,247
7.12553191489362,248
8.40277777777778,249
7.12553191489362,250
6.26293103448276,251
6.26293103448276,252
7.41176470588235,253
6.26293103448276,254
7.12553191489362,255
7.41176470588235,256
7.71428571428571,257
6.26293103448276,258
7.12553191489362,259
6.26293103448276,260
7.12553191489362,261
6.26293103448276,262
7.12553191489362,263
7.71428571428571,264
7.12553191489362,265
6.26293103448276,266
6.26293103448276,267
7.12553191489362,268
6.84375,269
6.26293103448276,270
7.12553191489362,271
7.41176470588235,272
7.12553191489362,273
7.12553191489362,274
7.12553191489362,275
7.12553191489362,276
8.40277777777778,277
7.12553191489362,278
8.40277777777778,279
6.84375,280
7.41176470588235,281
6.84375,282
7.12553191489362,283
7.12553191489362,284
7.12553191489362,285
7.12553191489362,286
6.26293103448276,287
6.84375,288
7.76923076923077,289
8.40277777777778,290
7.41176470588235,291
7.12553191489362,292
7.12553191489362,293
6.84375,294
7.12553191489362,295
7.71428571428571,296
7.12553191489362,297
6.26293103448276,298
7.12553191489362,299
7.12553191489362,300
7.12553191489362,301
6.26293103448276,302
6.26293103448276,303
7.12553191489362,304
7.12553191489362,305
6.26293103448276,306
8.40277777777778,307
6.26293103448276,308
7.12553191489362,309
8.40277777777778,310
7.12553191489362,311
6.84375,312
6.84375,313
8.40277777777778,314
8.40277777777778,315
7.12553191489362,316
7.12553191489362,317
6.26293103448276,318
7.12553191489362,319
7.71428571428571,320
7.76923076923077,321
7.12553191489362,322
7.41176470588235,323
7.12553191489362,324
8.40277777777778,325
6.84375,326
7.12553191489362,327
7.71428571428571,328
7.12553191489362,329
7.12553191489362,330
7.12553191489362,331
6.26293103448276,332
7.12553191489362,333
6.26293103448276,334
7.41176470588235,335
7.12553191489362,336
7.12553191489362,337
6.26293103448276,338
6.26293103448276,339
7.12553191489362,340
6.26293103448276,341
7.12553191489362,342
7.12553191489362,343
7.41176470588235,344
6.84375,345
8.40277777777778,346
8.40277777777778,347
7.12553191489362,348
6.26293103448276,349
7.12553191489362,350
7.71428571428571,351
7.71428571428571,352
8.40277777777778,353
8.40277777777778,354
6.84375,355
6.26293103448276,356
7.12553191489362,357
7.12553191489362,358
7.12553191489362,359
7.12553191489362,360
7.12553191489362,361
7.12553191489362,362
7.12553191489362,363
7.12553191489362,364
8.40277777777778,365
7.12553191489362,366
6.26293103448276,367
7.71428571428571,368
6.26293103448276,369
7.41176470588235,370
7.12553191489362,371
7.12553191489362,372
6.26293103448276,373
7.12553191489362,374
6.26293103448276,375
7.12553191489362,376
8.40277777777778,377
7.12553191489362,378
7.76923076923077,379
6.84375,380
7.12553191489362,381
7.12553191489362,382
7.12553191489362,383
7.12553191489362,384
7.12553191489362,385
7.12553191489362,386
8.40277777777778,387
6.26293103448276,388
7.41176470588235,389
7.12553191489362,390
8.40277777777778,391
6.84375,392
7.12553191489362,393
6.26293103448276,394
7.12553191489362,395
8.40277777777778,396
7.41176470588235,397
6.84375,398
6.84375,399
8.40277777777778,400
7.41176470588235,401
7.12553191489362,402
7.12553191489362,403
8.40277777777778,404
6.26293103448276,405
6.84375,406
7.12553191489362,407
7.12553191489362,408
6.26293103448276,409
6.26293103448276,410
6.84375,411
7.12553191489362,412
6.26293103448276,413
6.26293103448276,414
7.12553191489362,415
7.71428571428571,416
6.26293103448276,417
7.12553191489362,418
7.12553191489362,419
7.41176470588235,420
6.26293103448276,421
7.71428571428571,422
6.84375,423
7.76923076923077,424
7.12553191489362,425
7.12553191489362,426
7.12553191489362,427
6.26293103448276,428
7.12553191489362,429
6.26293103448276,430
7.12553191489362,431
8.40277777777778,432
8.40277777777778,433
6.84375,434
6.26293103448276,435
8.40277777777778,436
7.12553191489362,437
6.84375,438
8.40277777777778,439
